
37,0,104,-6,28,0,67,76,8,1
43,0,83,1,42,0,40,42,2,1
51,-3,84,0,52,17,33,32,0,1
55,0,95,-1,44,-1,40,51,12,4
56,1,77,13,-4,0,21,82,62,4
37,3,80,0,30,0,43,49,6,1
45,1,81,0,44,-8,35,37,2,1
48,0,80,0,46,-4,32,34,2,1
46,-1,84,0,46,0,38,37,0,1
48,3,77,0,46,0,29,30,2,1
55,-2,84,0,54,0,29,30,0,1
55,-2,81,0,-20,0,26,102,76,4
44,0,84,0,44,14,40,40,0,1
55,0,77,-1,16,-2,21,61,40,4
37,0,77,0,24,19,40,54,14,1
42,-1,87,-3,42,-5,45,46,0,1
44,0,84,-4,44,0,40,40,0,1
48,0,88,0,50,29,39,39,0,1
40,0,84,2,38,0,44,45,2,1
53,4,77,0,28,0,23,48,24,4
37,0,80,0,8,10,43,72,30,1
49,0,95,2,50,11,47,46,0,1
43,0,87,0,44,18,44,43,0,1
56,0,96,7,42,0,40,55,14,4
49,3,78,0,50,25,29,29,0,1
37,0,106,0,28,-6,68,77,8,1
56,0,92,0,46,-2,36,46,10,4
39,-2,76,0,38,0,37,37,0,1
47,5,95,2,46,0,48,49,0,1
43,-2,81,0,44,26,38,37,0,1
66,-2,109,0,64,0,44,45,0,1
37,0,76,2,26,-16,40,50,10,1
55,0,98,0,52,2,42,46,4,4
83,0,86,-2,-6,-22,3,94,90,5
42,0,86,-2,42,-3,44,45,2,1
46,1,81,-3,46,17,35,35,0,1
39,4,97,1,38,0,58,59,0,1
55,0,96,0,38,-8,41,57,16,4
37,0,79,-1,36,-1,42,43,2,1
56,0,95,0,46,-17,40,49,10,4
55,0,77,0,12,-18,22,65,42,4
37,0,77,0,24,17,40,54,14,1
37,0,93,0,10,-15,56,83,28,1
56,0,78,-2,0,0,22,78,56,4
37,0,81,0,36,-3,43,44,2,1
56,0,80,0,20,-6,24,59,36,4
38,0,97,2,38,1,59,58,0,1
44,2,86,0,44,5,42,42,0,1
84,5,89,0,6,-12,5,84,80,5
47,-45,91,0,2,0,44,88,44,3
55,-3,83,0,54,-5,27,28,2,1
37,0,83,0,30,11,46,52,6,1
56,0,95,-1,46,0,40,49,10,4
44,4,86,0,44,14,42,42,0,1
54,-73,88,0,8,0,34,81,46,3
48,0,86,0,46,-3,38,40,2,1
55,0,96,2,52,-2,41,44,4,4
43,4,77,0,42,0,35,36,2,1
41,-4,86,0,42,0,45,44,0,1
56,0,96,-3,50,-5,40,47,6,4
46,2,83,0,44,-19,37,39,2,1
37,0,80,0,20,-20,43,59,16,1
58,0,80,0,56,0,22,23,0,1
37,4,80,-1,20,29,43,59,16,1
43,-4,108,0,42,0,65,66,2,1
55,0,81,0,-10,-14,25,91,66,4
51,5,80,0,52,21,29,28,0,1
53,-2,77,0,54,0,25,23,0,1
37,0,92,0,6,0,55,86,32,1
41,0,79,0,42,18,39,38,0,1
37,0,80,0,36,-4,43,44,2,1
37,0,78,0,20,-2,42,57,16,1
81,0,84,0,-18,-28,3,103,100,5
56,0,90,0,54,-12,34,35,2,1
41,0,78,-2,42,0,37,37,0,1
53,-1,81,0,52,-24,28,29,2,1
37,0,90,-3,18,0,53,72,20,1
53,-4,79,0,54,0,25,24,0,1
79,-1,83,0,-32,106,4,117,112,5
46,0,86,0,44,-15,41,42,2,1
53,0,83,0,52,-17,30,32,2,1
37,0,76,0,30,-17,40,45,6,1
48,0,79,6,46,0,30,32,2,1
56,3,76,0,-18,0,20,94,74,4
55,0,95,0,52,9,40,44,4,4
58,1,86,0,56,0,29,30,0,1
46,2,77,0,44,-25,32,34,2,1
44,1,86,5,44,0,42,42,0,1
82,-1,86,-6,-40,0,4,128,124,5
56,0,89,0,54,-24,33,35,2,1
42,2,81,0,42,0,39,39,0,1
56,0,80,0,56,20,24,23,0,1
44,0,88,-2,44,0,44,44,0,1
37,0,105,0,30,-11,68,74,6,1
40,-5,97,0,38,-1,57,59,2,1
37,0,77,0,-4,-30,41,83,42,1
72,24,82,0,-42,-2,10,126,116,2
48,-2,87,0,46,-8,39,41,2,1
44,-2,88,0,44,6,44,44,0,1
82,5,86,0,-40,5,4,128,124,5
50,-5,85,0,50,0,35,36,0,1
58,5,86,0,56,0,29,30,0,1
37,0,83,0,0,12,46,83,36,1
55,0,98,-7,46,-19,42,51,8,4
37,5,78,0,16,2,41,63,22,1
104,-2,105,-1,72,17,1,33,32,5
56,2,98,0,44,-5,42,54,12,4
41,1,76,-2,42,12,35,35,0,1
37,2,80,0,34,20,43,46,4,1
55,0,86,0,56,26,31,30,0,1
37,0,76,0,36,2,38,39,2,1
47,-1,81,-3,46,-5,34,34,0,1
48,0,89,0,46,-2,41,42,2,1
80,1,84,-1,-36,2,4,121,116,5
53,0,86,0,52,-7,33,35,2,1
55,5,77,0,54,0,22,23,2,1
52,2,88,2,52,0,36,36,0,1
45,0,76,-2,44,-13,31,32,2,1
42,-4,78,0,42,0,36,37,2,1
37,0,76,7,36,14,39,40,2,1
54,1,81,0,54,0,26,26,0,1
55,0,76,0,-14,-13,21,92,70,4
37,4,80,0,18,-4,43,62,20,1
56,0,80,-1,-10,0,24,90,66,4
55,2,79,0,54,0,23,24,2,1
37,0,81,0,34,17,45,48,2,1
43,-2,86,0,42,-13,43,45,2,1
37,0,77,0,36,20,40,41,2,1
56,2,95,0,46,0,40,49,10,4
56,0,80,0,20,-5,24,59,36,4
49,0,89,4,50,10,40,40,0,1
42,-31,91,0,2,0,48,88,40,3
45,0,109,0,44,-10,64,66,2,1
55,0,93,0,8,4,37,85,48,4
37,0,77,2,30,10,41,46,6,1
45,0,90,2,44,0,45,46,2,1
48,3,106,-7,46,0,58,60,2,1
46,0,81,-4,46,2,35,34,0,1
81,1,85,0,-24,0,4,111,108,5
37,0,80,0,6,-21,43,75,32,1
56,0,97,1,52,-9,41,45,4,4
55,2,77,0,28,0,21,48,28,4
44,-5,81,1,44,2,37,37,0,1
85,-1,88,0,2,5,3,86,82,5
55,-2,98,0,52,5,42,46,4,4
45,0,77,0,44,-1,32,34,2,1
53,3,86,0,54,24,33,32,0,1
85,0,88,-1,6,-5,3,83,80,5
102,3,104,3,72,15,1,31,30,5
55,0,77,0,-12,17,21,90,68,4
55,0,77,0,-24,-17,21,103,82,4
37,0,74,-7,20,-7,37,54,16,1
41,-1,76,0,38,-17,35,37,2,1
37,0,78,0,8,16,41,70,30,1
56,0,85,0,56,2,29,28,0,1
56,0,76,0,-2,33,20,79,58,4
55,0,78,0,0,-22,23,78,56,4
56,0,88,0,56,5,31,31,0,1
53,0,78,0,54,23,25,24,0,1
55,-5,80,0,20,0,25,59,34,4
41,0,86,1,38,-3,46,48,2,1
46,0,85,2,46,8,39,39,0,1
37,2,106,0,36,0,69,70,0,1
55,0,79,0,10,-21,23,68,46,4
45,0,83,-1,44,-1,37,39,2,1
44,0,87,-1,44,3,43,43,0,1
46,3,83,0,44,-12,37,39,2,1
56,1,82,0,56,1,26,25,0,1
37,0,76,0,24,26,39,53,14,1
55,-4,78,0,16,0,23,63,40,4
55,0,95,0,52,14,40,44,4,4
55,0,86,-1,54,-10,31,32,2,1
37,0,80,0,30,-20,43,49,6,1
56,0,96,-1,54,10,40,42,2,1
56,0,78,0,16,-10,22,63,40,4
46,0,90,3,46,0,43,43,0,1
56,0,77,0,-2,-9,21,79,58,4
56,5,97,0,38,4,40,58,18,4
56,0,92,0,52,9,36,40,4,4
48,-1,76,-1,46,-1,28,30,2,1
52,0,82,2,52,0,30,30,0,1
41,0,83,3,42,5,41,41,0,1
42,5,90,1,42,0,48,49,0,1
78,1,82,0,-40,11,4,123,120,5
37,-2,77,-5,36,-22,39,41,2,1
41,0,79,-1,38,-8,38,40,2,1
45,0,81,3,44,-3,35,37,2,1
55,0,77,0,20,-5,22,57,34,4
37,0,84,0,28,8,47,55,8,1
56,0,86,0,54,-4,30,32,2,1
101,0,102,0,72,3,1,30,28,5
59,0,108,-2,60,17,49,48,0,1
39,17,77,0,-22,0,39,101,62,1
41,2,77,0,42,13,36,35,0,1
49,0,88,0,50,2,40,39,0,1
43,0,81,-1,42,-11,37,39,2,1
39,0,78,5,38,0,39,39,0,1
47,-48,77,0,-2,0,29,79,50,3
54,-1,86,-1,54,-1,32,32,0,1
44,1,81,0,44,13,38,37,0,1
48,-1,77,0,46,-11,29,31,2,1
42,2,83,0,42,0,41,42,2,1
56,0,96,-5,46,0,40,50,10,4
106,3,108,0,70,0,1,38,36,5
37,0,106,0,24,6,69,82,14,1
46,0,83,0,46,9,37,37,0,1
44,0,86,0,44,-1,42,42,0,1
53,-5,87,0,52,-20,34,35,2,1
43,0,81,3,44,31,38,37,0,1
37,0,106,0,26,-24,68,80,12,1
45,-1,77,0,44,-10,32,34,2,1
37,0,81,0,12,15,45,68,24,1
73,-44,107,0,62,-1,33,45,12,3
56,0,78,0,42,-30,22,37,14,4
45,0,84,0,44,-13,39,41,2,1
46,4,83,0,44,-28,37,39,2,1
37,0,77,0,6,-13,40,72,32,1
53,4,78,0,54,11,25,24,0,1
43,1,79,0,44,31,35,35,0,1
37,0,105,1,30,-9,68,74,6,1
56,4,98,0,50,-5,42,49,6,4
37,-4,81,0,38,0,44,43,0,1
37,0,76,0,24,18,40,53,14,1
37,-1,81,1,36,0,44,44,0,1
42,0,88,-2,42,0,46,46,0,1
56,2,97,0,54,0,41,42,2,1
41,2,88,0,42,16,47,47,0,1
55,-1,77,0,10,-2,22,67,46,4
37,-3,97,0,34,-1,61,64,2,1
55,0,77,0,28,9,21,48,28,4
45,1,83,0,44,-7,37,39,2,1
37,0,76,0,28,5,40,48,8,1
45,0,88,-1,46,-5,42,41,0,1
56,0,77,0,-4,7,21,82,62,4
48,1,83,6,46,0,35,36,2,1
56,0,82,2,-12,9,26,95,68,4
53,-2,81,0,54,3,28,27,0,1
49,3,78,0,50,2,29,29,0,1
55,3,89,0,54,0,34,35,2,1
37,0,82,0,-4,-7,45,87,42,1
52,0,88,0,54,31,36,33,-2,1
44,0,79,0,44,6,35,35,0,1
56,0,79,4,0,0,23,79,56,4
37,0,79,0,10,2,42,68,26,1
44,0,84,0,42,-16,40,43,2,1
37,-1203,106,32,34,-8,69,72,4,7
45,0,77,7,44,0,32,34,2,1
56,2,78,0,54,-7,22,24,2,1
56,0,80,8,-2,-22,24,83,58,4
70,51,82,0,-40,28,12,123,112,2
51,2,78,0,50,0,27,29,2,1
37,0,79,-6,12,1,42,66,24,1
37,0,77,7,36,0,39,41,2,1
37,-1,76,0,20,-1,39,55,16,1
56,0,96,0,56,18,40,39,0,1
55,0,77,0,-6,-17,21,85,64,4
56,0,79,0,54,-12,23,24,2,1
46,0,77,0,44,-19,32,34,2,1
43,0,86,-4,42,0,42,44,2,1
49,1,81,0,50,2,32,32,0,1
49,0,86,0,46,-27,38,40,2,1
43,-2,86,-1,44,19,42,42,0,1
41,-2,76,0,42,6,35,35,0,1
41,-2,81,0,38,-19,41,43,2,1
38,-2,76,0,-2,0,38,79,40,1
45,0,86,-4,44,0,42,42,0,1
47,0,90,3,46,0,44,44,0,1
64,1,113,0,62,-18,48,51,2,1
68,72,82,0,-42,-8,14,126,112,2
37,0,80,0,8,6,43,72,28,1
44,-1,106,-3,42,-27,62,64,2,1
55,-2,98,0,44,-2,42,54,12,4
37,0,80,-1,34,0,43,46,2,1
37,0,81,0,36,-5,43,44,2,1
50,4,83,0,50,0,33,34,2,1
50,0,78,3,50,0,28,29,0,1
42,0,96,-7,42,0,54,55,0,1
55,0,77,0,38,-12,22,39,16,4
44,0,89,0,44,7,45,45,0,1
49,0,83,0,46,-13,34,37,2,1
37,0,83,0,-4,-4,46,88,42,1
55,0,77,0,20,-6,22,57,34,4
82,0,85,0,-6,6,3,93,90,5
106,4,108,1,70,0,1,38,36,5
58,3,87,0,56,0,29,30,2,1
41,0,83,8,42,5,42,42,0,1
49,0,79,0,46,-21,30,32,2,1
55,0,93,0,12,-5,38,81,42,4
49,0,78,0,50,13,29,29,0,1
44,0,83,0,44,15,39,39,0,1
104,5,105,6,70,0,1,35,34,5
51,0,87,1,50,-7,36,38,2,1
53,0,90,0,54,0,37,36,0,1
49,28,77,0,28,0,28,48,20,2
37,0,76,0,34,-3,39,43,4,1
37,0,105,0,34,24,68,71,4,1
45,5,74,0,44,0,29,30,2,1
83,1,86,0,-4,-12,3,92,88,5
49,0,88,0,46,-14,40,42,2,1
37,0,77,-4,36,0,40,41,0,1
54,-1,81,-5,54,-7,27,27,0,1
41,-1,78,0,42,16,37,37,0,1
37,0,106,21,28,0,69,78,8,1
55,0,79,-2,20,-3,24,59,34,4
55,0,80,-2,-10,0,25,90,66,4
55,0,94,6,18,-10,39,76,38,4
37,0,77,0,26,6,40,51,12,1
56,0,88,0,54,-6,32,33,2,1
42,-2,87,0,42,0,45,46,2,1
41,0,86,0,38,-1,46,48,2,1
45,0,87,-2,44,0,43,43,0,1
38,0,77,-4,38,0,39,38,0,1
37,2,99,-2,28,0,62,71,8,1
56,0,96,0,54,7,40,42,2,1
45,2,82,0,44,0,37,38,2,1
75,-47,107,0,62,-2,32,45,12,3
53,2,80,0,54,31,27,26,0,1
53,-2,87,-7,52,-19,34,35,2,1
53,3,81,0,52,-4,28,30,2,1
49,-1,77,0,46,-8,29,31,2,1
37,0,77,0,0,-26,40,77,36,1
44,-1,85,1,44,0,41,41,0,1
37,0,77,0,-24,-17,41,103,62,1
47,0,86,2,46,0,38,39,0,1
37,0,98,8,30,0,61,67,6,1
45,0,79,0,46,16,33,32,0,1
55,0,77,0,12,24,21,64,42,4
55,0,83,1,54,0,29,29,0,1
45,1,83,0,44,-4,37,39,2,1
37,0,78,0,20,13,41,57,16,1
45,0,93,0,44,-8,48,50,2,1
55,0,93,0,50,3,37,44,6,4
56,2,97,-1,46,0,41,50,10,4
53,-1,81,0,54,8,28,26,0,1
56,1,99,0,46,-5,42,52,10,4
56,-1,96,0,56,4,40,39,0,1
52,10,95,-3,50,0,44,46,2,1
37,0,79,-2,36,-1,41,43,2,1
56,2,83,0,56,1,27,26,0,1
55,0,77,-3,28,-18,21,48,28,4
55,0,92,0,30,6,36,61,24,4
42,-5,83,0,42,0,41,42,0,1
45,0,102,0,44,-19,57,58,2,1
37,0,79,0,34,-3,43,46,2,1
71,32,82,0,-42,-4,11,126,116,2
37,-2,106,-1,28,0,69,77,8,1
53,1,86,0,52,-7,33,34,2,1
53,-1,86,0,52,-20,33,34,2,1
37,-2,81,2,36,0,44,44,0,1
56,0,97,0,50,2,40,48,8,4
37,0,76,0,34,-20,40,43,2,1
56,0,97,0,46,-12,40,50,10,4
43,0,86,3,42,-17,43,45,2,1
37,0,76,-4,30,-27,39,45,6,1
37,0,79,0,6,1,42,74,32,1
45,0,74,-4,44,0,29,30,2,1
53,-3,88,0,52,-26,35,37,2,1
48,2,107,1,46,0,59,60,2,1
45,0,85,0,44,47,41,41,0,1
55,-1,97,-2,50,-5,41,48,6,4
37,0,105,1,30,-7,68,74,6,1
38,2,93,1,28,2,55,64,10,1
37,0,83,0,6,18,46,78,32,1
39,0,77,-2,38,0,38,39,0,1
56,-1,97,-2,46,0,41,51,10,4
49,0,84,0,46,-7,35,37,2,1
37,0,81,0,12,5,45,68,24,1
43,0,88,-3,44,29,45,44,0,1
48,0,82,0,46,-14,34,35,2,1
79,0,84,0,-32,-35,4,117,112,5
59,2,108,0,56,-3,49,51,2,1
55,0,97,8,52,0,41,45,4,4
58,2,82,0,56,0,24,25,2,1
53,1,91,0,54,17,38,37,0,1
37,0,76,0,36,-5,38,39,2,1
44,0,87,-6,44,6,43,43,0,1
37,0,79,0,16,9,43,64,22,1
37,0,82,0,12,4,45,69,24,1
58,0,81,2,56,0,23,24,0,1
51,0,79,6,52,12,28,27,0,1
37,0,83,0,36,-1,46,47,2,1
45,0,86,-1,44,-13,41,42,2,1
56,0,78,8,12,0,22,65,42,4
44,0,86,-6,44,7,43,42,0,1
37,0,80,0,28,13,43,52,8,1
52,1,88,0,52,-1,36,36,0,1
49,0,85,0,46,-13,36,39,2,1
37,0,78,0,6,3,42,73,32,1
43,0,106,0,42,-2,62,64,2,1
38,3,77,0,38,0,39,39,0,1
46,0,85,0,44,-13,39,41,2,1
37,2,77,0,36,19,39,41,2,1
54,0,108,1,54,0,54,54,0,1
39,0,78,-2,38,0,39,39,0,1
55,0,77,0,-18,1,21,95,74,4
104,3,105,0,70,0,1,35,34,5
56,0,98,-2,52,5,42,46,4,4
37,5,77,7,36,0,40,41,0,1
55,-4,81,-1,-6,13,25,88,64,4
56,0,96,3,56,0,40,39,0,1
55,0,97,0,50,-13,41,48,6,4
37,0,97,-1,26,-1,60,71,12,1
56,0,78,0,44,8,22,34,12,4
46,5,88,0,44,-27,42,44,2,1
56,0,97,5,50,0,41,48,8,4
37,0,81,0,36,-22,44,45,2,1
51,0,77,0,52,3,26,25,0,1
37,1,90,-1,20,0,52,69,16,1
49,-1,84,0,50,1,35,35,0,1
38,-7,78,0,-2,-11,40,81,40,1
49,-1,106,0,50,8,57,57,0,1
53,0,77,0,54,6,23,23,0,1
40,2,89,0,38,0,49,50,2,1
39,-2,80,0,38,0,41,41,0,1
45,-31,83,0,44,259,38,39,0,1
53,0,104,7,54,17,51,49,0,1
41,1,84,0,42,3,43,43,0,1
37,-1,78,0,36,-22,41,42,2,1
53,1,79,0,54,0,25,24,0,1
61,0,111,0,60,-8,50,52,2,1
42,-2,77,0,42,0,35,36,0,1
46,1,81,-2,44,-49,35,37,2,1
41,0,97,0,38,-11,56,58,2,1
37,0,80,0,34,10,43,46,2,1
51,0,81,-1,52,22,30,30,0,1
45,5,81,0,44,0,36,37,2,1
37,0,76,0,26,16,39,50,10,1
37,0,96,0,24,0,59,73,14,1
37,0,105,3,18,0,68,87,20,1
49,0,84,0,50,5,36,35,0,1
42,1,88,6,42,0,46,47,2,1
39,-5,76,-2,-2,0,37,79,42,1
55,0,95,-5,44,0,40,51,12,4
56,0,77,0,-14,27,21,92,72,4
60,0,110,-3,60,0,50,51,2,1
37,0,94,0,12,-12,57,81,24,1
37,0,76,0,24,4,39,52,14,1
107,1,108,0,70,0,1,38,38,5
37,0,95,-2,8,-30,58,87,30,1
79,-1,84,0,-40,14,4,125,120,5
43,-3,83,0,42,0,40,41,2,1
37,0,76,0,36,16,40,40,0,1
37,0,108,2,34,-30,71,75,4,1
37,0,79,0,24,17,42,55,14,1
37,0,80,0,30,4,43,49,6,1
42,0,79,-4,42,0,36,37,2,1
49,0,106,-1,46,-29,57,59,2,1
37,0,93,0,28,31,55,64,8,1
49,2,90,1,50,27,42,41,0,1
56,3,97,0,46,0,40,50,10,4
47,4,82,0,46,0,34,35,0,1
37,0,76,0,26,18,40,50,10,1
46,0,88,0,44,-22,42,44,2,1
37,0,75,2,34,0,37,41,4,1
55,-1,83,0,56,29,28,26,0,1
55,0,97,-3,50,0,41,48,6,4
55,0,96,0,38,-2,41,57,16,4
37,0,77,0,28,-23,40,48,8,1
37,0,82,0,34,9,45,48,2,1
47,-4,81,0,46,0,35,35,0,1
37,0,90,0,30,13,53,59,6,1
37,0,106,0,38,25,69,67,0,1
37,0,78,2,16,0,41,63,22,1
44,0,77,-4,44,2,33,33,0,1
48,-5,78,0,46,0,30,32,2,1
51,0,85,1,50,0,34,36,2,1
48,3,77,0,46,0,28,30,2,1
37,0,76,0,36,10,40,40,0,1
46,4,86,0,46,0,40,39,0,1
55,0,82,0,-40,-1,26,123,96,4
54,0,83,-2,54,0,28,28,0,1
37,0,104,-1,18,0,66,86,20,1
41,0,76,-1,42,0,35,35,0,1
41,0,79,0,38,-5,38,40,2,1
37,0,77,0,10,31,40,66,26,1
102,2,103,8,70,-21,1,33,32,5
77,2,82,5,-42,-18,5,126,122,5
56,1,77,0,10,5,22,67,46,4
55,-1,98,4,50,6,42,49,6,4
56,0,78,0,42,-19,22,37,14,4
37,0,104,0,26,-26,67,78,12,1
81,2,84,0,-14,-13,3,100,96,5
42,3,79,2,42,0,36,37,2,1
45,-3,89,3,44,0,44,45,0,1
44,0,86,8,42,-29,43,45,2,1
55,0,97,3,52,0,41,45,4,4
45,-1,81,0,46,4,36,35,0,1
52,-1,88,3,52,0,36,37,0,1
55,4,83,0,54,0,28,29,2,1
51,0,87,0,52,4,36,35,0,1
52,0,87,0,50,-29,35,38,2,1
44,0,85,0,44,8,41,41,0,1
43,0,86,0,42,-13,42,44,2,1
56,0,78,0,10,-13,22,68,46,4
37,0,84,0,30,10,47,53,6,1
46,4,86,0,46,8,40,39,0,1
45,0,88,0,46,2,42,41,0,1
47,0,80,0,46,0,33,34,0,1
39,0,86,1,38,0,47,48,0,1
53,-2,87,0,54,7,34,33,0,1
56,0,80,0,8,31,24,72,48,4
37,0,106,-7,24,0,69,82,14,1
56,0,76,0,-2,24,20,79,58,4
56,-1,96,0,52,5,40,44,4,4
49,0,77,0,46,0,28,30,2,1
44,2,86,0,44,23,43,42,0,1
37,0,77,-7,-10,4,40,87,46,1
84,-4,88,0,6,0,4,83,80,5
51,0,81,0,50,-21,30,32,2,1
51,0,88,0,52,27,37,37,0,1
49,0,80,0,50,28,31,31,0,1
50,0,81,2,50,0,32,32,0,1
37,0,77,0,2,-12,40,74,34,1
41,0,87,-3,42,30,46,46,0,1
37,0,79,0,10,-12,43,69,26,1
37,3,79,0,34,31,41,45,4,1
56,0,96,0,54,8,40,42,2,1
55,-2,83,0,54,0,28,29,0,1
49,0,95,-2,50,0,46,46,0,1
45,-1,79,0,44,0,34,35,0,1
51,0,83,0,52,20,32,31,0,1
53,-1,77,3,52,-16,25,26,2,1
37,0,83,0,30,-10,47,52,6,1
46,2,79,0,44,-27,33,35,2,1
41,0,89,2,38,-11,48,50,2,1
55,0,78,-3,8,0,23,70,48,4
37,0,77,0,-20,-4,41,98,58,1
56,2,80,-1,-4,0,24,85,62,4
55,0,77,0,-28,14,22,106,84,4
49,0,84,-1,50,0,35,35,0,1
74,-42,107,0,62,-1,33,45,12,3
37,0,82,0,36,-19,45,46,2,1
45,5,78,0,44,-1,33,34,2,1
51,0,90,0,50,0,39,41,2,1
40,-3,82,0,38,0,42,43,2,1
37,0,76,0,36,28,38,39,2,1
48,4,79,0,46,0,31,33,2,1
48,-5,84,0,50,30,36,35,0,1
41,0,83,0,42,15,41,41,0,1
53,3,84,0,54,1,31,30,0,1
49,0,79,-6,50,0,30,30,0,1
49,0,79,0,46,-1,30,32,2,1
38,0,96,0,38,4,58,57,0,1
57,1149,80,0,34,0,23,46,24,6
51,-2,81,0,50,-6,30,32,2,1
41,1,76,0,42,11,35,35,0,1
37,0,79,-6,18,0,43,61,18,1
40,-4,100,-1,38,-1,60,61,2,1
46,0,81,-3,46,5,35,34,0,1
56,0,95,0,44,-16,40,51,12,4
37,0,84,0,26,-15,47,58,10,1
46,-5,81,1,46,2,35,35,0,1
37,0,80,0,10,21,43,70,26,1
37,0,77,-4,26,6,40,51,10,1
37,0,76,0,26,3,39,50,10,1
47,-3,79,3,46,0,32,32,0,1
48,-1,87,0,46,-9,39,41,2,1
44,2,88,0,44,10,45,44,0,1
42,0,76,5,42,0,34,35,2,1
97,-29,107,0,70,0,10,37,28,3
49,0,107,3,50,22,58,58,0,1
37,0,77,5,34,-1,41,44,2,1
41,0,88,0,38,-3,47,49,2,1
37,0,79,2,2,1,42,76,34,1
55,0,92,0,24,-21,37,69,32,4
37,-1,76,-1,20,-3,39,55,16,1
53,0,86,0,52,-3,33,34,2,1
47,1,87,-1,46,0,40,41,0,1
71,-33,107,0,60,-21,36,47,12,3
72,-51,88,-1,8,0,16,81,64,3
45,-4,80,0,44,0,35,36,0,1
46,0,82,-4,46,0,36,35,0,1
55,0,79,0,16,-2,23,63,40,4
37,0,80,0,12,2,43,67,24,1
52,5,79,-3,52,0,27,28,0,1
56,3,97,-2,46,-6,41,51,10,4
37,0,77,0,16,5,41,62,22,1
55,0,77,0,-30,-26,22,108,86,4
40,-2,79,0,38,0,39,40,2,1
52,0,81,0,52,0,29,30,0,1
55,0,98,0,46,-13,42,51,8,4
81,0,86,2,-22,0,4,109,104,5
47,-2,109,1,46,0,62,62,0,1
48,3,81,0,46,0,32,34,2,1
105,0,107,-2,70,-2,1,37,36,5
45,-1,89,1,44,0,44,45,0,1
53,5,81,0,54,4,28,27,0,1
55,0,96,-4,46,0,41,50,8,4
39,1,106,3,38,0,67,67,0,1
50,-5,107,0,50,0,56,58,2,1
44,0,77,1,44,1,34,34,0,1
46,0,81,0,44,-16,35,37,2,1
55,0,98,0,52,-15,42,46,4,4
56,3,98,0,44,0,42,54,12,4
37,0,77,0,6,12,40,72,32,1
56,0,97,-2,46,0,41,50,10,4
56,0,82,5,56,14,26,25,0,1
47,-2,90,0,46,0,43,43,0,1
85,1,88,2,-2,0,3,91,88,5
37,-88,106,0,34,-2,69,72,4,3
55,-4,98,0,46,0,42,51,8,4
79,0,83,1,-40,14,5,125,120,5
41,-4,108,0,42,12,67,67,0,1
82,-33,107,0,62,-16,25,45,20,3
38,0,77,3,38,0,39,38,0,1
37,0,77,3,-18,0,41,96,54,1
79,0,83,0,-46,-4,4,130,126,5
45,0,76,0,44,-1,31,32,0,1
37,-100,106,-2,34,-3,69,72,4,3
48,-1,79,7,46,0,30,32,2,1
37,4,79,0,26,18,41,53,12,1
56,0,84,0,54,-23,28,30,2,1
55,-1,98,2,46,0,42,51,8,4
85,0,88,1,6,3,3,83,80,5
53,2,84,0,52,-13,32,33,2,1
41,-1,79,0,42,0,38,37,0,1
55,0,95,0,46,-12,40,49,8,4
44,0,80,-4,44,2,36,36,0,1
55,0,82,0,-20,-18,26,103,76,4
53,-1,88,0,54,5,35,34,0,1
46,0,85,0,46,14,39,39,0,1
55,3,96,0,52,0,41,44,4,4
37,0,77,0,16,-22,40,62,22,1
41,0,87,4,38,-3,46,48,2,1
55,0,77,-2,18,1,22,59,38,4
43,0,79,0,42,-14,35,37,2,1
47,0,77,-4,46,0,30,30,0,1
37,0,79,0,6,31,42,74,32,1
49,-42,77,0,-2,0,28,79,52,3
56,0,95,-2,56,-3,39,39,0,1
38,3,83,0,36,2,45,46,2,1
53,2,78,0,54,4,25,24,0,1
49,4,84,0,46,-16,35,37,2,1
51,0,88,-4,52,3,37,37,0,1
37,0,77,0,0,-2,40,77,36,1
39,-6,91,0,6,8,52,86,34,1
107,0,108,5,70,0,1,38,36,5
55,0,98,0,50,-5,42,49,6,4
37,0,79,0,10,-25,43,69,26,1
51,0,80,0,52,1,29,28,0,1
38,-2,82,-2,38,-4,44,43,0,1
50,0,86,-5,50,0,36,37,0,1
46,0,77,0,46,10,31,30,0,1
56,2,97,0,56,16,40,40,0,1
47,-42,89,5,6,-8,41,84,42,3
46,0,79,0,44,-30,33,35,2,1
45,0,79,1,44,-16,34,35,2,1
51,0,77,0,52,9,26,26,0,1
37,0,97,0,28,10,60,69,8,1
77,-36,88,-3,8,0,11,81,70,3
55,0,108,0,54,-1,53,54,2,1
45,0,83,0,44,-12,37,39,2,1
39,0,81,4,38,0,41,42,0,1
37,-1,80,-3,34,-6,43,46,2,1
43,-5,87,0,42,0,44,46,2,1
53,0,81,0,54,5,28,27,0,1
44,5,79,0,42,-18,35,37,2,1
53,5,86,-2,52,0,33,34,2,1
48,0,83,-7,46,0,35,37,2,1
38,1,86,0,38,3,49,48,0,1
52,-2,90,0,52,0,37,38,0,1
55,0,78,3,16,5,23,63,40,4
46,1,81,0,46,9,35,35,0,1
53,-4,88,0,54,12,35,33,0,1
42,0,80,-1,42,0,38,39,0,1
47,3,86,3,46,0,39,40,0,1
48,4,88,6,46,0,40,42,2,1
49,3,80,0,46,-4,31,34,2,1
56,4,97,-7,50,0,41,48,6,4
53,0,88,0,54,28,35,34,0,1
44,1,77,4,44,0,33,33,0,1
55,-2,78,0,10,0,23,68,46,4
